"0","temp_data <- df %>%"
"0","  select(year, contains(""air_temperature_average"")) %>%"
"0","  pivot_longer("
"0","    cols = -year,"
"0","    names_to = ""station"","
"0","    values_to = ""temp"""
"0","  ) %>%"
"0","  mutate(temp = as.numeric(temp))"
"0",""
"0","annual_temp <- temp_data %>%"
"0","  filter(year < 2025) %>%"
"0","  group_by(year) %>%"
"0","  summarise(avg_temp = mean(temp, na.rm = TRUE))"
"0",""
"0","ggplot(annual_temp, aes(x = year, y = avg_temp)) +"
"0","  geom_line(color = ""tomato"", linewidth = 1.2) +"
"0","  geom_point(color = ""firebrick"") +"
"0","  labs(title = ""Average Air Temperature by Year (All Stations)"","
"0","       x = ""Year"", y = ""Avg Temp (Â°F)"") +"
"0","  theme_bw()"
